3.392205551437909016e+05,4.112672094277098658e+05,6.787899468037514016e+05,4.269257773100230843e+05,7.391146264382574009e+05
3.224904428103000391e+05,4.540130853852953296e+05,7.567572280957816401e+05,4.432217806370194885e+05,7.961464878492692951e+05
3.313682931387404096e+05,4.224857373836763436e+05,7.336494421623912640e+05,2.973943007254086551e+05,7.414638324308693409e+05
3.511312787842999096e+05,4.131421194624179625e+05,7.911196725866829511e+05,4.711747738250184339e+05,8.422754014011395629e+05
2.281647911925366498e+05,3.667599270346011035e+05,6.945049652093451004e+05,4.050039314796130639e+05,7.306566202006891835e+05
3.645223876226288849e+05,2.714307316721281968e+05,7.146522469011625508e+05,3.045634722973007010e+05,7.267160801808339311e+05
3.402693603819691343e+05,2.886087895288213622e+05,7.097293940338284010e+05,4.698970454776014667e+05,7.437509000020703534e+05
3.424655455198199488e+05,4.641910739400947932e+05,8.249148589706101920e+05,4.237863555045221583e+05,7.048820572660722537e+05
3.274143981860969216e+05,4.507005029107028386e+05,7.927814952823006315e+05,4.264633205525309313e+05,7.558367347765760496e+05
3.575814625609531649e+05,4.151697894079260295e+05,7.761064701770332176e+05,4.300601005563453073e+05,7.754035890355671290e+05
3.344869022802717518e+05,4.305777071409386117e+05,7.487006920506741153e+05,4.474786244119008188e+05,8.336673471658079652e+05
